datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,1203.5,0.0929,0.013,1209.64,0.77,0.244,1195.2,0.0929,0.013,1201.34,0.769,0.244
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,1244.68,0.0991,0.0139,1251.24,0.846,0.257,1236.54,0.0991,0.0139,1243.1,0.846,0.257
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,1250.35,0.101,0.0142,1257.04,0.841,0.269,1241.81,0.101,0.0142,1248.51,0.84,0.269
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,1292.32,0.1067,0.015,1299.41,0.887,0.284,1284.68,0.1067,0.015,1291.77,0.887,0.284
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,1324.44,0.1119,0.0158,1331.88,0.827,0.353,1317.92,0.1118,0.0158,1325.36,0.827,0.353
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,1318.43,0.1108,0.0157,1325.8,0.772,0.304,1312.18,0.1108,0.0157,1319.55,0.772,0.304
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,1300.4,0.1085,0.0153,1307.61,0.75,0.306,1293.42,0.1085,0.0153,1300.63,0.749,0.306
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,1258.48,0.1041,0.0147,1265.39,0.715,0.329,1250.33,0.1041,0.0147,1257.24,0.715,0.329
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,1154.08,0.0925,0.013,1160.21,0.623,0.264,1145.65,0.0925,0.013,1151.78,0.623,0.264
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,1068.55,0.0821,0.0115,1073.97,0.557,0.22,1059.81,0.0821,0.0115,1065.23,0.557,0.22
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,1104.98,0.0885,0.0124,1110.84,0.698,0.244,1096.2,0.0885,0.0124,1102.06,0.697,0.243
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,1152.88,0.0952,0.0134,1159.19,0.834,0.291,1144.43,0.0952,0.0134,1150.74,0.834,0.291
2021-01-01 17:00:00+00:00,2021-01-01 12:00:00-05:00,1221.86,0.1058,0.015,1228.9,0.902,0.416,1213.82,0.1058,0.015,1220.86,0.902,0.416
2021-01-01 18:00:00+00:00,2021-01-01 13:00:00-05:00,1243.63,0.109,0.0155,1250.89,0.953,0.491,1235.74,0.109,0.0155,1243.0,0.952,0.491
2021-01-01 19:00:00+00:00,2021-01-01 14:00:00-05:00,1266.42,0.1129,0.016,1273.94,0.983,0.61,1259.29,0.1128,0.016,1266.82,0.983,0.61
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,1271.7,0.1127,0.016,1279.21,0.876,0.629,1264.92,0.1127,0.016,1272.44,0.876,0.629
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,1278.94,0.1133,0.0161,1286.5,0.865,0.653,1272.2,0.1133,0.0161,1279.76,0.865,0.653
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,1300.51,0.1146,0.0163,1308.14,0.897,0.63,1293.67,0.1146,0.0163,1301.31,0.897,0.63
2021-01-01 23:00:00+00:00,2021-01-01 18:00:00-05:00,1303.95,0.1155,0.0164,1311.65,0.889,0.722,1297.3,0.1155,0.0164,1305.0,0.889,0.722
2021-01-02 00:00:00+00:00,2021-01-01 19:00:00-05:00,1298.49,0.1147,0.0163,1306.14,0.902,0.597,1291.78,0.1147,0.0163,1299.43,0.902,0.597
2021-01-02 01:00:00+00:00,2021-01-01 20:00:00-05:00,1292.16,0.1123,0.0159,1299.64,0.89,0.521,1285.63,0.1123,0.0159,1293.11,0.89,0.521
2021-01-02 02:00:00+00:00,2021-01-01 21:00:00-05:00,1302.13,0.1129,0.016,1309.65,0.887,0.499,1296.17,0.1129,0.016,1303.69,0.886,0.499
2021-01-02 03:00:00+00:00,2021-01-01 22:00:00-05:00,1296.53,0.1115,0.0158,1303.95,0.785,0.461,1290.52,0.1115,0.0158,1297.93,0.784,0.461
2021-01-02 04:00:00+00:00,2021-01-01 23:00:00-05:00,1186.98,0.0929,0.013,1193.13,0.735,0.262,1180.33,0.0929,0.013,1186.48,0.735,0.262
2021-01-02 05:00:00+00:00,2021-01-02 00:00:00-05:00,1188.17,0.092,0.0129,1194.26,0.751,0.243,1181.26,0.092,0.0129,1187.35,0.75,0.243
2021-01-02 06:00:00+00:00,2021-01-02 01:00:00-05:00,1239.95,0.1001,0.0141,1246.59,0.835,0.294,1232.17,0.1001,0.0141,1238.8,0.835,0.294
2021-01-02 07:00:00+00:00,2021-01-02 02:00:00-05:00,1269.44,0.1052,0.0148,1276.42,0.774,0.303,1260.66,0.1052,0.0148,1267.64,0.773,0.303
2021-01-02 08:00:00+00:00,2021-01-02 03:00:00-05:00,1267.95,0.1056,0.0149,1274.95,0.725,0.293,1258.81,0.1056,0.0149,1265.82,0.724,0.293
2021-01-02 09:00:00+00:00,2021-01-02 04:00:00-05:00,1267.57,0.1056,0.0149,1274.58,0.731,0.341,1258.51,0.1056,0.0149,1265.52,0.731,0.341
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,1253.83,0.1034,0.0146,1260.69,0.705,0.282,1245.02,0.1034,0.0146,1251.88,0.704,0.282
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,1306.59,0.1071,0.0151,1313.7,0.945,0.393,1297.77,0.1071,0.0151,1304.87,0.945,0.393
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,1270.91,0.1022,0.0144,1277.68,0.893,0.37,1261.79,0.1022,0.0144,1268.56,0.892,0.37
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,1214.01,0.0949,0.0133,1220.28,0.821,0.335,1204.71,0.0949,0.0133,1210.99,0.821,0.335
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,1246.86,0.1042,0.0147,1253.78,1.01,0.365,1237.85,0.1042,0.0147,1244.77,1.01,0.365
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,1258.28,0.1054,0.0149,1265.28,1.093,0.378,1249.92,0.1054,0.0149,1256.92,1.092,0.378
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,1231.99,0.1024,0.0145,1238.8,1.044,0.36,1224.29,0.1024,0.0145,1231.09,1.044,0.36
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,1264.1,0.1088,0.0154,1271.35,1.05,0.433,1256.74,0.1088,0.0154,1263.98,1.05,0.433
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,1305.67,0.1167,0.0166,1313.45,1.127,0.574,1298.37,0.1167,0.0166,1306.16,1.126,0.574
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,1302.12,0.1146,0.0163,1309.76,1.102,0.544,1295.03,0.1145,0.0163,1302.66,1.101,0.544
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,1306.48,0.1148,0.0163,1314.14,1.093,0.548,1299.35,0.1148,0.0163,1307.0,1.093,0.548
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,1330.45,0.1168,0.0166,1338.23,1.1,0.551,1323.08,0.1168,0.0166,1330.86,1.1,0.551
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,1336.14,0.1163,0.0165,1343.89,1.097,0.539,1328.78,0.1163,0.0165,1336.53,1.097,0.539
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,1330.43,0.115,0.0163,1338.09,1.095,0.535,1323.23,0.115,0.0163,1330.89,1.095,0.535
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,1339.21,0.1166,0.0165,1346.98,1.116,0.502,1332.09,0.1166,0.0165,1339.86,1.115,0.502
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,1281.27,0.1072,0.0151,1288.4,1.054,0.368,1274.44,0.1072,0.0151,1281.57,1.053,0.368
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,1263.08,0.1055,0.0149,1270.09,1.047,0.327,1256.55,0.1055,0.0149,1263.56,1.047,0.327
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,1263.25,0.1044,0.0147,1270.19,1.149,0.333,1256.77,0.1044,0.0147,1263.7,1.149,0.333
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,1264.64,0.1058,0.0149,1271.67,1.134,0.324,1258.1,0.1058,0.0149,1265.13,1.134,0.324
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,1172.65,0.0912,0.0128,1178.67,0.853,0.266,1164.5,0.0911,0.0128,1170.52,0.853,0.266
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,1138.23,0.0872,0.0122,1143.98,0.772,0.257,1127.62,0.0872,0.0122,1133.37,0.772,0.257
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,1164.77,0.0908,0.0127,1170.76,0.808,0.275,1153.34,0.0907,0.0127,1159.33,0.808,0.275
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,1216.9,0.0984,0.0138,1223.41,0.85,0.31,1205.44,0.0984,0.0138,1211.95,0.849,0.31
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,1196.2,0.096,0.0134,1202.55,0.848,0.335,1184.74,0.096,0.0134,1191.09,0.847,0.335
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,1180.4,0.094,0.0132,1186.61,0.829,0.289,1168.8,0.094,0.0132,1175.01,0.828,0.289
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,1169.78,0.0924,0.0129,1175.88,0.817,0.283,1157.59,0.0923,0.0129,1163.69,0.817,0.283
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,1147.11,0.088,0.0123,1152.91,0.764,0.258,1135.45,0.088,0.0123,1141.26,0.763,0.258
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,1147.61,0.0884,0.0123,1153.44,0.793,0.274,1135.82,0.0884,0.0123,1141.65,0.792,0.274
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,1218.68,0.1024,0.0144,1225.47,1.054,0.345,1207.98,0.1024,0.0144,1214.77,1.054,0.345
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,1194.01,0.0988,0.0139,1200.56,1.041,0.329,1183.8,0.0988,0.0139,1190.35,1.04,0.329
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,1191.73,0.0969,0.0136,1198.16,1.029,0.318,1182.27,0.0969,0.0136,1188.7,1.028,0.318
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,1199.84,0.0979,0.0138,1206.33,1.04,0.322,1191.45,0.0979,0.0138,1197.94,1.04,0.322
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,1208.98,0.0986,0.0139,1215.52,1.065,0.325,1200.98,0.0986,0.0139,1207.52,1.065,0.325
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,1211.95,0.1,0.0141,1218.59,0.938,0.321,1204.13,0.1,0.0141,1210.77,0.937,0.321
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,1221.26,0.1015,0.0143,1228.0,0.941,0.286,1213.53,0.1015,0.0143,1220.27,0.94,0.286
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,1221.52,0.1005,0.0141,1228.18,0.932,0.281,1213.92,0.1005,0.0141,1220.58,0.932,0.281
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,1204.33,0.0969,0.0136,1210.75,0.917,0.254,1197.21,0.0968,0.0136,1203.63,0.917,0.254
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,1267.51,0.104,0.0147,1274.42,0.995,0.301,1260.87,0.104,0.0147,1267.77,0.995,0.301
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,1267.81,0.1048,0.0148,1274.77,0.995,0.291,1260.92,0.1048,0.0148,1267.88,0.995,0.291
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,1252.61,0.1038,0.0146,1259.5,0.98,0.274,1245.23,0.1038,0.0146,1252.12,0.979,0.274
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,1208.53,0.0977,0.0137,1215.0,0.9,0.259,1200.94,0.0977,0.0137,1207.41,0.9,0.259
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,1195.18,0.0946,0.0132,1201.44,0.73,0.243,1187.35,0.0946,0.0132,1193.61,0.73,0.243
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,1154.88,0.0895,0.0125,1160.79,0.634,0.219,1145.96,0.0895,0.0125,1151.87,0.633,0.219
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,1111.06,0.083,0.0115,1116.52,0.581,0.195,1101.76,0.083,0.0115,1107.22,0.581,0.195
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,1127.52,0.0856,0.0119,1133.15,0.596,0.216,1117.66,0.0856,0.0119,1123.3,0.595,0.216
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,1121.1,0.0853,0.0119,1126.71,0.592,0.213,1111.04,0.0853,0.0119,1116.66,0.592,0.213
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,1133.26,0.0872,0.0121,1139.01,0.619,0.265,1122.28,0.0872,0.0121,1128.02,0.618,0.265
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,1102.23,0.0825,0.0114,1107.66,0.578,0.267,1091.68,0.0825,0.0114,1097.1,0.578,0.267
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,1130.0,0.0864,0.012,1135.7,0.642,0.238,1120.48,0.0864,0.012,1126.18,0.642,0.238
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,1219.51,0.0992,0.0139,1226.08,0.814,0.331,1210.13,0.0992,0.0139,1216.7,0.814,0.331
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,1217.93,0.101,0.0142,1224.62,0.898,0.38,1208.84,0.101,0.0142,1215.53,0.898,0.38
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,1209.63,0.102,0.0144,1216.4,0.952,0.379,1200.86,0.102,0.0144,1207.63,0.952,0.379
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,1177.39,0.102,0.0144,1184.17,0.936,0.333,1168.91,0.102,0.0144,1175.69,0.936,0.333
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,1151.53,0.0992,0.014,1158.13,0.9,0.319,1143.07,0.0992,0.014,1149.67,0.899,0.319
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,1159.16,0.1,0.0141,1165.82,0.93,0.308,1150.48,0.1,0.0141,1157.13,0.93,0.308
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,1136.95,0.0955,0.0135,1143.29,0.869,0.293,1128.4,0.0955,0.0135,1134.74,0.868,0.293
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,1082.15,0.0878,0.0123,1087.97,0.865,0.341,1073.78,0.0878,0.0123,1079.59,0.864,0.341
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,1098.86,0.0904,0.0127,1104.86,0.882,0.309,1090.69,0.0904,0.0127,1096.68,0.882,0.309
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,1118.01,0.0927,0.013,1124.16,0.9,0.238,1109.74,0.0927,0.013,1115.89,0.9,0.238
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,1178.05,0.0975,0.0137,1184.52,0.935,0.254,1169.9,0.0975,0.0137,1176.37,0.935,0.254
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,1252.59,0.1053,0.0149,1259.59,0.977,0.293,1244.73,0.1053,0.0149,1251.73,0.976,0.293
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,1294.45,0.1104,0.0156,1301.79,0.998,0.364,1287.51,0.1104,0.0156,1294.86,0.998,0.364
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,1301.23,0.1114,0.0158,1308.64,0.934,0.389,1294.9,0.1114,0.0158,1302.31,0.934,0.389
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,1309.39,0.1113,0.0158,1316.79,0.928,0.347,1303.72,0.1113,0.0158,1311.13,0.928,0.347
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,1311.44,0.1123,0.0159,1318.92,0.991,0.342,1305.27,0.1123,0.0159,1312.75,0.991,0.342
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,1303.66,0.1118,0.0158,1311.1,0.919,0.327,1297.19,0.1118,0.0158,1304.63,0.919,0.327
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,1276.15,0.1077,0.0152,1283.31,0.832,0.293,1268.44,0.1077,0.0152,1275.6,0.832,0.293
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,1243.88,0.1024,0.0144,1250.67,0.752,0.28,1235.64,0.1024,0.0144,1242.43,0.752,0.28
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,1228.57,0.0993,0.0139,1235.14,0.676,0.274,1220.03,0.0992,0.0139,1226.6,0.676,0.274
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,1216.77,0.0982,0.0138,1223.27,0.67,0.283,1208.01,0.0981,0.0138,1214.51,0.669,0.283
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,1277.84,0.0992,0.0139,1284.4,0.711,0.283,1269.14,0.0992,0.0139,1275.7,0.71,0.283
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,1290.23,0.1002,0.014,1296.85,0.756,0.323,1282.05,0.1002,0.014,1288.68,0.756,0.323
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,1284.67,0.1019,0.0143,1291.42,0.888,0.292,1277.85,0.1019,0.0143,1284.6,0.888,0.292
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,1296.48,0.105,0.0148,1303.45,0.928,0.363,1290.48,0.105,0.0148,1297.45,0.928,0.363
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,1303.74,0.1082,0.0153,1310.93,0.955,0.51,1297.25,0.1082,0.0153,1304.44,0.954,0.51
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,1283.05,0.1095,0.0155,1290.33,0.981,0.564,1276.21,0.1095,0.0155,1283.49,0.981,0.564
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,1221.81,0.1041,0.0147,1228.74,0.83,0.519,1214.74,0.1041,0.0147,1221.66,0.83,0.519
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,1189.31,0.0984,0.0139,1195.85,0.813,0.498,1181.57,0.0984,0.0139,1188.11,0.812,0.498
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,1182.76,0.0989,0.014,1189.33,0.822,0.469,1174.59,0.0989,0.014,1181.16,0.821,0.469
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,1128.2,0.0906,0.0127,1134.2,0.579,0.295,1120.31,0.0906,0.0127,1126.31,0.579,0.295
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,1115.47,0.0859,0.012,1121.15,0.587,0.248,1107.55,0.0859,0.012,1113.23,0.587,0.248
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,1131.51,0.088,0.0123,1137.33,0.599,0.252,1123.32,0.088,0.0123,1129.14,0.599,0.252
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,1130.23,0.087,0.0122,1135.98,0.595,0.258,1122.08,0.087,0.0122,1127.83,0.595,0.258
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,1168.91,0.0934,0.0131,1175.09,0.671,0.321,1160.26,0.0934,0.0131,1166.45,0.67,0.321
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,1308.09,0.1132,0.016,1315.62,0.905,0.549,1300.17,0.1131,0.016,1307.7,0.905,0.549
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,1308.72,0.1117,0.0158,1316.15,0.938,0.531,1301.93,0.1117,0.0158,1309.36,0.938,0.531
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,1313.59,0.1129,0.016,1321.1,0.942,0.539,1306.92,0.1129,0.016,1314.43,0.941,0.539
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,1292.25,0.1085,0.0153,1299.47,0.883,0.442,1285.48,0.1085,0.0153,1292.7,0.883,0.442
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,1264.5,0.1029,0.0145,1271.33,0.803,0.367,1257.6,0.1029,0.0145,1264.43,0.803,0.367
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,1319.43,0.11,0.0155,1326.74,0.877,0.39,1312.58,0.11,0.0155,1319.89,0.877,0.39
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,1327.15,0.1099,0.0155,1334.46,0.895,0.363,1321.34,0.1099,0.0155,1328.65,0.895,0.363
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,1332.4,0.113,0.016,1339.91,0.966,0.373,1324.94,0.1129,0.016,1332.45,0.966,0.373
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,1307.75,0.1115,0.0158,1315.16,0.838,0.378,1299.93,0.1115,0.0158,1307.35,0.837,0.378
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,1300.4,0.1087,0.0153,1307.62,0.772,0.367,1292.69,0.1087,0.0153,1299.91,0.771,0.367
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,1286.48,0.1082,0.0153,1293.67,0.771,0.397,1279.07,0.1082,0.0153,1286.26,0.77,0.397
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,1345.97,0.1188,0.0169,1353.89,0.998,0.452,1339.48,0.1188,0.0169,1347.4,0.998,0.452
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,1425.09,0.1317,0.0188,1433.89,1.143,0.627,1419.15,0.1317,0.0188,1427.95,1.143,0.627
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,1433.52,0.1315,0.0188,1442.31,1.189,0.857,1427.45,0.1315,0.0188,1436.24,1.189,0.857
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,1431.99,0.1316,0.0188,1440.78,1.082,1.037,1426.5,0.1315,0.0188,1435.29,1.082,1.037
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,1386.56,0.13,0.0185,1395.25,1.01,0.903,1380.24,0.13,0.0185,1388.93,1.01,0.903
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,1315.37,0.1238,0.0177,1323.65,0.994,0.709,1308.59,0.1238,0.0177,1316.87,0.994,0.709
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,1330.61,0.1264,0.018,1339.06,1.112,0.797,1323.27,0.1263,0.018,1331.72,1.111,0.797
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,1339.45,0.1292,0.0185,1348.1,1.14,0.853,1331.45,0.1292,0.0185,1340.09,1.14,0.853
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,1331.72,0.1286,0.0184,1340.32,1.096,0.807,1323.12,0.1286,0.0184,1331.72,1.096,0.806
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,1293.86,0.1222,0.0174,1302.02,0.967,0.663,1285.17,0.1221,0.0174,1293.33,0.966,0.663
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,1249.51,0.1157,0.0165,1257.23,0.874,0.573,1240.72,0.1157,0.0165,1248.44,0.873,0.573
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,1227.89,0.1127,0.016,1235.4,0.862,0.537,1219.21,0.1127,0.016,1226.72,0.861,0.537
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,1289.03,0.1177,0.0167,1296.89,0.942,0.57,1280.19,0.1177,0.0167,1288.04,0.942,0.57
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,1340.6,0.1233,0.0175,1348.83,1.057,0.702,1332.01,0.1233,0.0175,1340.24,1.057,0.702
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,1327.61,0.1191,0.0169,1335.55,1.054,0.704,1320.14,0.1191,0.0169,1328.08,1.054,0.704
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,1336.88,0.1206,0.0172,1344.93,1.067,0.709,1329.48,0.1206,0.0172,1337.53,1.066,0.709
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,1329.86,0.1208,0.0172,1337.92,1.076,0.704,1322.2,0.1208,0.0172,1330.26,1.076,0.704
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,1310.6,0.1168,0.0166,1318.39,1.023,0.594,1301.98,0.1168,0.0166,1309.76,1.023,0.594
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,1369.12,0.1256,0.0179,1377.5,1.135,0.61,1359.88,0.1256,0.0179,1368.25,1.135,0.61
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,1308.39,0.1171,0.0166,1316.19,1.025,0.491,1299.25,0.117,0.0166,1307.05,1.025,0.491
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,1269.81,0.1099,0.0155,1277.12,0.878,0.391,1260.77,0.1099,0.0155,1268.08,0.878,0.391
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,1239.06,0.1035,0.0146,1245.93,0.784,0.34,1229.46,0.1035,0.0146,1236.32,0.783,0.34
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,1279.93,0.108,0.0152,1287.1,0.922,0.368,1271.61,0.108,0.0152,1278.78,0.921,0.368
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,1275.83,0.1075,0.0152,1282.97,0.938,0.403,1267.63,0.1075,0.0152,1274.77,0.938,0.403
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,1332.25,0.1175,0.0166,1340.07,1.105,0.514,1324.31,0.1175,0.0166,1332.14,1.105,0.514
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,1356.89,0.1227,0.0174,1365.08,1.119,0.697,1349.57,0.1227,0.0174,1357.76,1.119,0.697
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,1356.13,0.1224,0.0174,1364.3,1.107,0.797,1349.73,0.1224,0.0174,1357.89,1.107,0.797
2021-01-07 12:00:00+00:00,2021-01-07 07:00:00-05:00,1378.73,0.1271,0.0181,1387.22,1.159,0.987,1372.16,0.1271,0.0181,1380.65,1.159,0.987
