date,year,month,dow,btc,hashrate,btcReward,difficulty,btcDiffEra,mWhPerBTC,revPerMWhBTC,coal,coalLag,costMWh,costMWhLag,paLMP,paLMPQuantile,dummyBuy,dummySell,temp,precip,heatInput,load,co2Mass,so2Mass,noxMass,loadPanther,loadCambria,co2MassCambria,loadColver,co2MassColver,loadGilberton,co2MassGilberton,loadMtCarmel,co2MassMtCarmel,loadStNicholas,co2MassStNicholas,loadNorthampton,co2MassNorthampton
2013-01-16,2013,1,3,15.39,19.86892628,25.0,3249549.584,2.0,4.678894685034735e-06,3289238.385558095,62.1,,38.1705421686747,,32.407224062500006,6,1,0,-2.2728142804398885,11.197475062520335,19246000000.0,1507541.3170416667,1853.197518,3.134324175,1.561265385,1914928.8832916666,2021077.7046250002,0.0,2999.0,0.0,1941880.7324583335,2663.2230045,886.0,1340.9101484999999,1756016.6341666668,3242.1884715,2525.0,2753.9415045
2013-01-17,2013,1,4,15.985,20.19199825,25.0,3249549.584,2.0,4.7549742729306496e-06,3361742.68933487,62.1,,38.1705421686747,,32.061003375,5,1,0,-1.1795479810974712,3.3055365592164145,19019200000.0,1477894.2829583334,1831.1529225,3.157910985,1.479618735,1908605.5648333335,2021077.7046250002,0.0,2981.0,0.0,1932862.2290833336,2649.887385,933.0,1394.6155005,1807121.4866250001,3361.5740175,2469.0,2700.9619005000004
2013-01-18,2013,1,5,15.53,20.19199825,25.0,3249549.584,2.0,4.7549742729306496e-06,3266053.4229196454,62.1,,38.1705421686747,,34.28035535416667,6,1,0,-3.9574421168292133,1.8613653004724495,18878500000.0,1447417.9612083335,1817.7265845000002,3.15337506,1.48596903,1902800.5511666667,2020248.4169583335,0.0,2995.0,0.0,1941673.4105416667,2653.6068435,907.0,1330.658958,1821426.6988750002,3380.9877765,2616.0,2860.0821495
2013-01-19,2013,1,6,15.89,21.32275015,25.0,3249549.584,2.0,5.021252831743788e-06,3164548.8750427444,62.1,,38.1705421686747,,32.744088958333336,6,1,0,-0.6158049879893497,0.003662208873486675,11771300000.0,896978.2724583334,1133.3462205,1.97040582,1.0033466100000001,1908087.2600416667,1615867.0185,0.0,2997.0,0.0,1961783.6364583336,2679.3708975,421.1,632.4149928300001,1844232.1097083336,3366.1099425,2570.0,2817.4444545
2013-01-20,2013,1,7,16.98,23.58425396,25.0,3249549.584,2.0,5.55380995172495e-06,3057360.6492829677,62.1,,38.1705421686747,,30.851901187499998,5,1,0,0.08115638416990123,0.04410282528395339,11498400000.0,410808.377875,1107.0378555,1.77263949,0.8482179750000001,1915861.8319166668,1909953.1572916666,0.0,2959.0,0.0,1946960.1194166667,2679.5523344999997,0.0,0.0,1771047.473125,3220.4160315000004,2527.0,2781.4292100000002
2013-01-21,2013,1,1,16.15,23.58425396,25.0,3249549.584,2.0,5.55380995172495e-06,2907913.69175029,62.1,,38.1705421686747,,37.62344214583334,7,1,0,-5.730726730555091,0.3201224717279967,18274200000.0,1494065.3924583334,1759.576026,2.72881248,1.450588815,1915654.5100000002,1720564.5864166666,0.0,2745.0,0.0,1911922.7155000002,2662.225101,525.92,789.27090807,1781724.5518333334,3404.1209940000003,2684.0,2962.86621
2013-01-22,2013,1,2,17.5889,21.64582213,25.0,3249549.584,2.0,5.097332421994584e-06,3450608.7780552227,62.1,,38.1705421686747,,47.5958813125,8,1,0,-10.858306379550356,0.2689416519257877,19404300000.0,1476443.0295416669,1868.0753519999998,3.446395815,1.679199435,1917313.0853333336,1790432.0723333335,0.0,2936.0,0.0,1918038.7120416667,2664.7652190000003,914.0,1319.04699,1782035.5347083334,3390.9668115,2768.0,3021.3796425
2013-01-23,2013,1,3,19.18999,23.90732593,25.0,3249549.584,2.0,5.629889539620864e-06,3408590.855104472,62.1,,38.1705421686747,,62.33282639583334,9,1,0,-11.466226693790304,0.14191132815059637,19116500000.0,1445966.7077916667,1840.8598020000002,3.399222195,1.510463025,1911404.4107083336,2019004.4854583335,0.0,2991.0,0.0,1905392.0751250002,2639.001165,924.0,1320.86136,1804840.9455416666,3429.2500185,1129.9,1229.7436986
2013-01-24,2013,1,4,17.97,23.90732593,25.0,3249549.584,2.0,5.629889539620864e-06,3191892.109700284,62.1,,38.1705421686747,,70.14576614583333,9,1,0,-9.87179696339797,0.5730962182555351,19142400000.0,1465765.9508333334,1843.3092015000002,3.419180265,1.5658013100000001,1915758.1709583336,1905288.4141666668,0.0,2991.0,0.0,1841018.62,2527.054536,924.0,1333.4712315000002,1878440.2259583336,3441.0434235,0.0,0.0
2013-01-25,2013,1,5,17.61926,22.13679333,25.0,2968775.332,3.0,5.212950271988696e-06,3379901.798541117,62.1,,38.1705421686747,,73.1907960625,9,1,0,-9.54637514375861,2.41304608417371,20397900000.0,1572018.4331250002,1963.6019325,3.591545415,1.52951391,1898861.4347500002,2022217.9751666668,0.0,2944.0,0.0,1899794.3833750002,2627.1170415,926.0,1320.4077675,1625808.1044041666,2918.1964206000002,0.0,0.0
2013-01-26,2013,1,6,17.99999,22.43195058,25.0,2968775.332,3.0,5.282456276933946e-06,3407503.8308594557,62.1,,38.1705421686747,,45.37490879166666,8,1,0,-8.102856919176816,0.2841570320745395,16531700000.0,1319811.3215,1591.746801,2.8512824549999998,1.220163825,1903007.8730833335,2024291.1943333335,0.0,2931.0,0.0,1891916.1505416667,2589.9224565,916.0,1308.4329255,267.44527250000004,3.39105753,0.0,0.0
2013-01-27,2013,1,7,17.71,22.43195058,25.0,2968775.332,3.0,5.282456276933946e-06,3352607.0205883984,62.1,,38.1705421686747,,36.88687454166667,7,1,0,-6.7604560092975134,0.9323027759711278,18159200000.0,1469705.06725,1748.3269320000002,3.194198385,1.183876425,1891190.5238333335,1873879.1437916667,0.0,2990.0,0.0,1926435.2496666666,2597.452092,922.0,1334.106261,112363.29578541667,194.15119777499999,396.37,558.280741815
2013-01-28,2013,1,1,19.8,23.9077368,25.0,2968775.332,3.0,5.629986294595549e-06,3516882.4512071763,62.1,,38.1705421686747,,36.91855977083333,7,1,0,-1.1352644810364154,5.74854455327245,21099600000.0,1638983.4122083334,2031.6408075,3.9290182350000005,1.40069364,1899483.4005000002,1802249.4215833335,0.0,2988.0,0.0,1911300.7497500002,2588.561679,942.0,1364.7691140000002,0.0,0.0,2510.0,2738.3379225
2013-01-29,2013,1,2,19.7,21.39890022,25.0,2968775.332,3.0,5.039185263157896e-06,3909362.1232839217,62.1,,38.1705421686747,,30.45637160416667,5,1,0,5.243312184897661,4.16861160538498,25895900000.0,1875745.0410416669,2492.94438,4.782679320000001,2.15184282,1903007.8730833335,2020352.0779166666,0.0,2959.0,0.0,1911715.3935833336,2612.874237,944.0,1411.9427340000002,464013.4013491667,877.5391013850001,719.52,804.04895172
2013-01-30,2013,1,3,19.78,21.39890022,25.0,2968775.332,3.0,5.039185263157896e-06,3925237.7055104556,62.1,,38.1705421686747,,27.496918729166666,4,1,0,7.96218587852627,13.529083474154792,25112500000.0,1840396.6542500001,2417.9201805000002,4.643880015,2.0466093599999997,1833762.3529166668,2019730.1121666667,0.0,2947.0,0.0,1857293.3904583335,2557.8081075,911.0,1382.005629,1716832.7919166668,2676.19575,0.0,0.0
2013-01-31,2013,1,4,21.3,22.5795292,25.0,2968775.332,3.0,5.3172092782291305e-06,4005860.7599311676,62.1,,38.1705421686747,,29.528788916666663,5,1,0,0.3287813567211515,11.68272068838199,21836200000.0,1700972.6652916668,2102.673393,4.041509175,1.8606364350000002,1860299.5582500002,2019419.1292916667,0.0,2946.0,0.0,1859781.2534583337,2577.2218665,873.0,1337.8257195,1760681.3772916668,3113.5496385,0.0,0.0
2013-02-01,2013,2,5,21.1,23.76015818,25.0,2968775.332,3.0,5.595233293300365e-06,3771067.0661873515,62.1,,38.1705421686747,,39.037570083333335,7,1,0,-8.356314596120967,0.8182037001093623,22630800000.0,1700454.3605000002,2178.876933,4.173958185,1.9676842650000002,1832829.4042916668,2019315.4683333335,0.0,2945.0,0.0,1911715.3935833336,2631.1993740000003,910.0,1348.4397840000001,1777992.7573333336,3452.1110805000003,1042.37,1255.78535121
2013-02-02,2013,2,6,21.25,23.76015818,25.0,2968775.332,3.0,5.595233293300365e-06,3797875.599833233,62.1,,38.1705421686747,,39.71290895833333,7,1,0,-8.86319147035016,1.5523917467664266,20597100000.0,1580725.953625,1982.6528175,3.8292278850000003,1.630211445,1907672.6162083335,2019522.79025,0.0,2429.0,0.0,1897617.50325,2614.688607,917.0,1326.0323145,1787633.2264583337,3369.3758085,2214.27,2366.676021405
2013-02-03,2013,2,7,21.05,25.97383751,25.0,2968775.332,3.0,6.116528319792771e-06,3441494.7335211844,62.1,,38.1705421686747,,35.3921595625,6,1,0,-7.027836949132222,0.9629273913419544,20315700000.0,1595549.4706666667,1955.9815785,3.7530243449999996,1.617510855,1892434.4553333335,2019315.4683333335,0.0,2832.0,0.0,1900934.6539166667,2598.4499955,803.0,1196.395578,1765968.0861666666,3359.850366,0.0,0.0
2013-02-04,2013,2,1,20.79,28.00576717,25.0,3275464.587,4.0,6.595023471093843e-06,3152376.9537929776,62.1,,38.1705421686747,,44.66486722916667,8,1,0,-6.894654149730286,1.5139558193183824,23472600000.0,1703356.8673333335,2133.9712755,4.108640865,1.78534008,1900520.0100833336,2019108.1464166667,0.0,2951.0,0.0,1639087.0731666668,2070.559044,801.0,1202.1108434999999,1770425.507375,3343.88391,127.0,188.24995934999998
2013-02-05,2013,2,2,20.99,28.00576717,25.0,3275464.587,4.0,6.595023471093843e-06,3182702.8504143627,62.1,,38.1705421686747,,39.977121624999995,7,1,0,-4.532963968387435,1.1902349071541878,24494700000.0,1750418.9424166668,2226.3227085,4.27828446,2.07019617,1904770.1093750002,2018900.8245,0.0,2227.95,0.0,883730.4019833334,1090.4363700000001,833.0,1244.9299755,1783175.8052500002,3394.323396,2594.0,2779.070529
2013-02-06,2013,2,3,22.15,24.09798571,25.0,3275464.587,4.0,5.674787639232309e-06,3903229.7608578834,62.1,,38.1705421686747,,38.0054005,7,1,0,-3.5769859532060195,0.32129019198750225,26129800000.0,1775815.8772083335,2375.373204,4.587634545,2.1128338650000003,1903007.8730833335,1962301.9412500001,0.0,2988.0,0.0,1186588.3310691668,1640.7347909999999,850.0,1292.2850325,1768248.6272500001,3394.7769885,2757.0,2986.8158940000003
2013-02-07,2013,2,4,22.15,24.74928262,25.0,3275464.587,4.0,5.8281602778758975e-06,3800513.1883697403,62.1,,38.1705421686747,,38.477341749999994,7,1,0,-3.3379412315018726,2.3941383091909616,25882800000.0,1765657.1032916668,2352.7842975,4.524131595,2.12462727,1906636.0066250002,2022425.2970833336,0.0,2905.0,0.0,1829304.9317083335,2556.8102040000003,845.0,1261.6221795000001,1762236.2916666667,3431.880855,2754.0,2744.416062
2013-02-08,2013,2,5,22.15,24.74928262,25.0,3275464.587,4.0,5.8281602778758975e-06,3800513.1883697403,62.1,,38.1705421686747,,37.94505904166667,7,1,0,-1.9451570376552922,10.513817013086346,24701800000.0,1758297.17525,2245.5550305,4.339065855,1.976756115,1904562.7874583337,2019522.79025,0.0,2976.0,0.0,1818524.1920416667,2537.4871635,829.0,1259.6263725000001,1751144.5691250002,3550.6313715,2578.0,2678.191557
2013-02-09,2013,2,6,23.61458,26.70317335,25.0,3275464.587,4.0,6.288278193806665e-06,3755333.2203492583,62.1,,38.1705421686747,,37.120103916666665,7,1,0,-5.199171045043158,2.9707200682281476,20516100000.0,1541853.09425,1865.2630785,3.6024316350000003,1.6438192200000001,1904562.7874583337,2019522.79025,0.0,2979.0,0.0,1852524.986375,2569.0572015000002,837.0,1262.7108015000001,1783590.4490833336,3691.2450465,2618.0,2770.8151455
2013-02-10,2013,2,7,24.1955,25.88905221,25.0,3275464.587,4.0,6.096562394913458e-06,3968711.944978537,62.1,,38.1705421686747,,34.8626406875,6,1,0,-3.7760693353509396,1.6634652249866815,21163200000.0,1572225.7550416668,1923.5043555000002,3.69587169,1.76901075,1903837.16075,2019626.4512083335,0.0,2982.0,0.0,1865586.2671250002,2555.9937375,858.0,1285.8440190000001,1801212.8120000002,3578.300514,2489.0,2673.0206025
2013-02-11,2013,2,1,23.97,25.88905221,25.0,3275464.587,4.0,6.096562394913458e-06,3931723.8875466734,62.1,,38.1705421686747,,34.01814658333333,6,1,0,1.953262907620342,4.876558633896307,23274600000.0,1695478.6345000002,2115.736857,4.052395395,1.8415855499999998,1905806.7189583336,2022217.9751666668,0.0,2989.0,0.0,1822566.9694166668,2525.4216030000002,865.0,1300.721853,1798413.966125,3466.5353219999997,951.36,1024.78883466
2013-02-12,2013,2,2,26.09999,25.56340376,25.0,3275464.587,4.0,6.019876076769105e-06,4335635.761792622,62.1,,38.1705421686747,,32.1533548125,5,1,0,0.45576615866019665,0.07533541522785608,25055000000.0,1760992.3601666668,2277.6693795,4.384425105,2.154564375,1904148.143625,2024602.1772083335,0.0,2984.0,0.0,1845579.7021666667,2563.4326545,863.0,1300.721853,1794993.1545000002,3450.6595844999997,0.0,0.0
2013-02-13,2013,2,3,26.53092,26.70317335,25.0,3275464.587,4.0,6.288278193806665e-06,4219107.23131339,62.1,,38.1705421686747,,33.447414916666666,6,1,0,-1.7025391524193196,1.7157616664393667,25888700000.0,1765346.1204166668,2353.6007640000003,4.509616635,2.065660245,1897099.1984583335,2025638.7867916666,0.0,2974.0,0.0,1852732.3082916667,2583.844317,861.0,1289.291322,1731448.9870416666,3604.8810344999997,1302.0,1789.83064575
2013-02-14,2013,2,4,24.3,26.70317335,25.0,3275464.587,4.0,6.288278193806665e-06,3864332.8509118934,62.1,,38.1705421686747,,32.227224,5,1,0,-0.9695279606604004,1.5640128262241424,26157700000.0,1798517.6270833334,2378.094759,4.58854173,1.9377471600000002,1901245.6367916667,2027193.7011666668,0.0,2972.0,0.0,1832933.0652500002,2556.9009225,858.0,1302.3547859999999,1767315.6786250002,2976.473985,2405.0,2628.1149450000003
2013-02-15,2013,2,5,27.07009,30.77377905,25.0,3275464.587,4.0,7.246857188272696e-06,3735424.7912883484,62.1,,38.1705421686747,,33.0539669375,6,1,0,-0.6663499487366948,0.671447553960046,26097800000.0,1781724.5518333334,2372.1980565000003,4.56858366,2.0212081800000004,1900623.6710416668,2027297.3621250002,0.0,2981.0,0.0,1842158.8905416667,2549.2805685,855.0,1318.4119605,1715796.1823333337,3434.6931285,2579.0,2829.4192965
2013-02-16,2013,2,6,25.6083,30.28530636,25.0,3275464.587,4.0,7.131827707523843e-06,3590706.4850969533,62.1,,38.1705421686747,,33.66229654166666,6,1,0,-3.9672263836517345,2.150962825930792,21908100000.0,1587360.2549583334,1991.5432305000002,3.836485365,1.650169515,1885800.154,2027090.0402083336,0.0,2982.0,0.0,1824536.527625,2557.8081075,852.0,1267.7910375000001,1665831.6004166666,3304.9656735,2571.0,2793.6762075
2013-02-17,2013,2,7,27.39,30.28530636,25.0,3275464.587,4.0,7.131827707523843e-06,3840530.243194806,62.1,,38.1705421686747,,37.323241458333335,7,1,0,-7.164907295518731,0.5270066699226185,21656700000.0,1590677.4056250001,1968.954324,3.733066275,1.5703372350000002,1867970.4691666667,2026675.3963750002,0.0,2988.0,0.0,1838738.0789166668,2575.3167780000003,825.0,1228.2377715,1800279.8633750002,3447.6658740000003,2668.0,2830.3264815
2013-02-18,2013,2,1,28.78999,30.12780025,25.0,3651011.631,5.0,7.094736900977275e-06,4057936.2422917024,62.1,,38.1705421686747,,40.01216547916667,7,1,0,-5.093164895627126,0.29865086657410045,25900600000.0,1770943.8121666668,2354.7801045,4.480586715,2.19901644,1894611.3354583336,2027712.0059583336,0.0,2956.0,0.0,1808562.3739458336,2536.9428525,826.0,1228.0563345,1818213.2091666667,3304.2399255,2736.0,2915.0575605000004
2013-02-19,2013,2,2,29.81231,31.39824966,25.0,3651011.631,5.0,7.393912553867892e-06,4032007.3821274275,62.1,,38.1705421686747,,36.84458147916667,7,1,0,-1.9924821610488834,5.808435443597262,24826100000.0,1774571.9457083335,2291.54931,4.5749339550000006,1.762660455,1802767.726375,1516381.5235683336,0.0,2938.0,0.0,1871183.9588750002,2611.241304,786.0,1202.1108434999999,1734766.1377083336,3401.1272835,2757.0,2907.9815175
2013-02-20,2013,2,3,29.48,31.39824966,25.0,3651011.631,5.0,7.393912553867892e-06,3987063.653407487,62.1,,38.1705421686747,,39.7323896875,7,1,0,-5.9441205275975335,0.14059277861339614,24788100000.0,1770425.507375,2253.44754,4.62301476,1.869708285,1734869.7986666667,1044384.1552083334,0.0,2950.0,0.0,1903111.5340416667,2643.899964,691.2,1060.99821675,1751040.9081666667,3444.5814450000003,2747.0,2878.0444125
2013-02-21,2013,2,4,30.901,29.22033639,25.0,3651011.631,5.0,6.881040007064641e-06,4490745.580359145,62.1,,38.1705421686747,,40.14896035416667,7,1,0,-6.686292317012089,0.011474290566642039,25636200000.0,1768041.3053333336,2330.558265,4.79356554,1.97947767,1865482.6061666666,1920225.9582625001,0.0,2941.0,0.0,1865897.2500000002,2603.3487944999997,0.0,0.0,1816139.9900000002,3547.0026315,2721.0,2895.0087719999997
2013-02-22,2013,2,5,29.27998,29.40182916,25.0,3651011.631,5.0,6.923779385376192e-06,4228901.351455918,62.1,,38.1705421686747,,36.136494354166665,6,1,0,-4.042605783827014,3.705713102810477,25744700000.0,1786181.973041667,2340.0837075,4.819873905,2.023929735,1857293.3904583335,2029370.5812916667,0.0,2964.0,0.0,1883934.2567500002,2638.0032615,0.0,0.0,1772602.3875000002,3458.370657,2687.0,2789.7753119999998
2013-02-23,2013,2,6,30.52,29.40182916,25.0,3651011.631,5.0,6.923779385376192e-06,4407997.179179583,62.1,,38.1705421686747,,31.798072375000004,5,1,0,-1.6155357248935047,2.292266009115647,23637200000.0,1709783.84675,2148.8491095,4.32727245,1.74360957,1794683.2082345835,2026882.7182916668,0.0,2982.0,0.0,1883519.6129166668,2656.8727095,36.0,71.390923575,1714033.9460416667,3329.006076,2629.0,2651.7924735
2013-02-24,2013,2,7,30.25001,35.39109065,25.0,3651011.631,5.0,8.334178888496408e-06,3629632.913417999,62.1,,38.1705421686747,,29.6908515,5,1,0,-1.4066039769921872,0.2626178354400522,23696500000.0,1718284.0453333335,2154.0200640000003,4.455185535,1.79985504,1669978.03875,2028230.3107500002,0.0,2976.0,0.0,1901141.9758333336,2663.6765969999997,886.0,1346.081103,1813963.109875,3364.6584465,2536.0,2557.6266705000003
2013-02-25,2013,2,1,31.179,28.13137975,25.0,3651011.631,5.0,6.6246037324855765e-06,4706545.6680986285,62.1,,38.1705421686747,,33.577137479166666,6,1,0,-2.103041886576989,0.001089178179056597,27146900000.0,1854183.5617083334,2467.724637,5.115616215,2.19175896,1656605.7751250002,2025535.1258333335,0.0,2985.0,0.0,1893471.0649166666,2652.064629,923.0,1407.6789645000001,1813444.8050833335,3283.8282630000003,2644.0,2706.314292
2013-02-26,2013,2,2,30.4,28.13137975,25.0,3651011.631,5.0,6.6246037324855765e-06,4588953.728798175,62.1,,38.1705421686747,,34.22027083333333,6,1,0,-1.4229803643008267,9.835715077198058,27408600000.0,1857500.7123750001,2491.855758,5.017640235,2.212624215,1881964.6985416666,2026675.3963750002,0.0,2976.0,0.0,1900105.3662500002,2668.7568330000004,935.0,1433.533737,1819457.1406666667,3238.4690130000004,2702.0,2765.644191
2013-02-27,2013,2,3,33.50001,31.03526411,25.0,3651011.631,5.0,7.30843379488991e-06,4583746.797217122,62.1,,38.1705421686747,,32.390235520833336,6,1,0,1.6153293209702042,9.762646441586199,27384800000.0,1869940.027375,2489.2249215,5.0702569650000004,2.3360013750000004,1652890.5663783336,2026053.430625,0.0,2988.0,0.0,1893471.0649166666,2653.697562,930.0,1451.858874,1827750.0173333336,3318.664167,2597.0,2630.0200335
2013-02-28,2013,2,4,34.87799,34.30627041,25.0,4367876.001,6.0,8.078716686683152e-06,4317268.614889343,62.1,,38.1705421686747,,32.7294345625,6,1,0,-0.16608115212329722,1.6400974943608144,26900300000.0,1834902.6234583335,2445.6800415000002,4.995867795,2.1463997100000003,1910160.4792083337,2024187.533375,0.0,2989.0,0.0,1886733.102625,2666.8517444999998,918.0,1431.4472115,1804426.3017083337,3313.3117755000003,2579.0,2739.335826
2013-03-01,2013,3,5,33.36,34.30627041,25.0,4367876.001,6.0,8.078716686683152e-06,4129368.7220137543,62.1,,38.1705421686747,,34.17457758333333,6,1,0,-1.9451540541577401,0.533371931440754,24978900000.0,1766071.7471250002,2270.684055,4.61031417,1.80529815,1893056.4210833337,2027090.0402083336,0.0,2975.0,0.0,1885592.8320833335,2660.8643235,912.0,1416.0250665,1793541.9010833337,3335.537808,2699.0,2915.329716
2013-03-02,2013,3,6,34.10007,33.00350064,25.0,4367876.001,6.0,7.771929975273754e-06,4387593.571801176,62.1,,38.1705421686747,,33.577907895833334,6,1,0,-4.190090125445636,0.17353603359965847,23756800000.0,1673917.1551666667,2159.8260480000004,4.39803288,1.30453203,1897306.520375,2025016.8210416667,0.0,2975.0,0.0,1896995.5375,2664.1301894999997,918.0,1396.157715,1723259.7713333336,3241.8255975,2668.0,2936.6485635
2013-03-03,2013,3,7,36.35,37.9974514,25.0,4367876.001,6.0,8.947945696455906e-06,4062384.9577448233,62.1,,38.1705421686747,,33.770053125000004,6,1,0,-4.959728733695272,0.1609383178537055,23400900000.0,1676716.0010416668,2127.2581065,4.34360178,1.2999961050000002,1906014.0408750002,2025327.8039166667,0.0,2402.0,0.0,1878025.5821250002,2634.2838030000003,932.0,1410.4005195,1799968.8805000002,3368.6500605,2649.0,2867.793222
2013-03-04,2013,3,1,34.25,37.9974514,25.0,4367876.001,6.0,8.947945696455906e-06,3827694.2174074333,62.1,,38.1705421686747,,39.44775608333333,7,1,0,-4.611435750354019,0.07755153118438989,24062600000.0,1726887.904875,2187.3137535,4.4370418350000005,1.67466351,1898550.451875,2025742.44775,0.0,2989.0,0.0,1874915.753375,2626.3912935,926.0,1404.5945355,1816865.6167083336,3347.7848055000004,2683.0,2929.3910835
2013-03-05,2013,3,2,47.5,35.17478358,25.0,4367876.001,6.0,8.283241158601201e-06,5734470.250292866,62.1,,38.1705421686747,,37.992952875,7,1,0,-2.12270917038137,3.834466271422217,25136500000.0,1789395.4627500002,2285.380452,4.534110630000001,1.9495405650000002,1890050.2532916667,2024913.1600833335,0.0,2986.0,0.0,1883623.2738750002,2615.5050735,927.0,1407.406809,1811060.6030416668,3354.951567,2717.0,2877.772257
2013-03-06,2013,3,3,42.49271,33.00350064,25.0,4367876.001,6.0,7.771929975273754e-06,5467459.194201407,62.1,,38.1705421686747,,39.21975320833333,7,1,0,-1.8840058606241428,12.327557655454456,26137700000.0,1803493.3530833335,2376.3711075,4.845275085,2.06293869,1907154.3114166667,2023254.5847500002,0.0,2968.0,0.0,1900105.3662500002,2627.2984785,933.0,1426.7298495,1802767.726375,3285.098322,2847.0,2998.5185805
2013-03-07,2013,3,4,42.0,33.00350064,25.0,4367876.001,6.0,7.771929975273754e-06,5404063.10062265,62.1,,38.1705421686747,,41.61170839583333,8,1,0,-1.6291115661798585,1.390282767354511,27732100000.0,1859470.2705833334,2520.9763965,5.21631375,2.18994459,1913477.629875,2037559.7970000003,0.0,2914.0,0.0,1835835.5720833335,2499.657549,330.43,522.97582317,1801420.1339166667,3334.1770305000005,2833.0,2991.170382
2013-03-08,2013,3,5,46.01112,36.91180993,25.0,4367876.001,6.0,8.692290104792183e-06,5293325.400475695,62.1,,38.1705421686747,,38.1510900625,7,1,0,-2.2229372960432556,1.5300776068177366,27328900000.0,1842262.5515,2484.4168409999997,5.208149085,2.2017379950000002,1909849.4963333337,2025431.464875,0.0,2902.0,0.0,1921666.8455833336,2643.718527,0.0,0.0,1809402.0277083335,3309.955191,2706.0,2803.20165
2013-03-09,2013,3,6,46.5,40.16873434,25.0,4367876.001,6.0,9.45925687978335e-06,4915819.5607713545,62.1,,38.1705421686747,,35.58791052083333,6,1,0,0.16956418949200724,0.2431126060574159,23534000000.0,1671532.953125,2139.2329485,4.570398030000001,1.6029958949999998,1909953.1572916666,2024394.8552916667,0.0,2978.0,0.0,1625403.8266666667,2226.8670195,526.0,819.3150609,1807743.452375,3291.811491,2718.0,2791.408245
2013-03-10,2013,3,7,46.93,40.16873434,25.0,4367876.001,6.0,9.45925687978335e-06,4961277.677139778,62.1,,38.1705421686747,,32.02320427083333,5,1,0,3.989552910167731,3.590463370570883,23382200000.0,1666246.2442500002,2125.6251735,4.44157776,1.7481454950000002,1916587.4586250002,2025224.1429583335,0.0,2972.0,0.0,254124.8393541667,345.82799385,931.0,1384.5457470000001,1816139.9900000002,3216.87801,2466.0,2481.2416935
2013-03-11,2013,3,1,45.01771,25.62113866,25.0,4367876.001,6.0,6.0334719557282475e-06,7461327.462914561,62.1,,38.1705421686747,,36.15279270833334,6,1,0,5.067900824742651,5.527083694724158,26548600000.0,1800590.8462500002,2413.474974,4.98407439,2.0729177250000004,1917105.7634166668,2024291.1943333335,0.0,2976.0,0.0,0.0,0.0,933.0,1398.6071145,1804840.9455416666,3186.3965940000003,2765.0,2800.480095
2013-03-12,2013,3,2,46.79999,33.43775723,25.0,4367876.001,6.0,7.874192212410221e-06,5943465.5311360415,62.1,,38.1705421686747,,35.381521625,6,1,0,3.9379855840281834,12.274238507289915,25895100000.0,1820079.1064166669,2353.8729195,4.801730205,2.034815955,1898343.1299583334,2026364.4135000003,0.0,2978.0,0.0,0.0,0.0,921.0,1397.246337,1814999.7194583334,3245.8172115,2813.0,2846.020782
2013-03-13,2013,3,3,44.32,33.43775723,25.0,4367876.001,6.0,7.874192212410221e-06,5628513.859510426,62.1,,38.1705421686747,,36.12025927083334,6,1,0,-0.3368559385349954,0.653053257733122,26128900000.0,1827750.0173333334,2375.4639225,4.834388865,2.2343966550000003,1906117.7018333336,2021077.7046250002,0.0,2976.0,0.0,0.0,0.0,932.0,1411.216986,1802456.7435,3260.785764,2788.0,2873.054895
2013-03-14,2013,3,4,47.25005,40.96623399,25.0,4847647.152,7.0,9.647058516425291e-06,4897871.1925040195,62.1,,38.1705421686747,,41.35273041666667,7,1,0,-2.454590507619912,0.10163363287154342,25886300000.0,1810542.2982500002,2353.419327,4.883376855,2.08471113,1909123.869625,2023980.2114583335,0.0,2990.0,0.0,0.0,0.0,925.0,1392.8011305,1825158.493375,3232.481592,2852.0,2966.2227945
2013-03-15,2013,3,5,47.11,42.41210107,25.0,4847647.152,7.0,9.987542934181091e-06,4716875.843283941,62.1,,38.1705421686747,,38.8254409375,7,1,0,-0.41239905799255894,0.6286762806095655,26639700000.0,1834073.3357916668,2421.821076,4.901520554999999,1.89057354,1907257.9723750001,2021388.6875000002,0.0,2995.0,0.0,0.0,0.0,929.0,1406.681061,1807121.4866250001,3185.0358165000002,2733.0,2832.5944440000003
2013-03-16,2013,3,6,46.9,42.41210107,25.0,4847647.152,7.0,9.987542934181091e-06,4695849.650817594,62.1,,38.1705421686747,,34.022379916666665,6,1,0,1.2491978015451082,3.3463036194465317,23830500000.0,1727820.8535000002,2166.2670615,4.4406705749999995,1.79259756,1908501.903875,2022217.9751666668,0.0,2982.0,0.0,0.0,0.0,906.0,1379.0119184999999,1818109.5482083336,3294.9866385,2789.0,2920.954263
2013-03-17,2013,3,7,47.65,43.13503461,25.0,4847647.152,7.0,1.0157785143058988e-05,4690983.253623962,62.1,,38.1705421686747,,33.9291646875,6,1,0,-1.5524219816732625,1.0500380804297025,23496000000.0,1684386.9119583333,2135.9670825,4.3182006,1.838863995,1911922.7155000002,2021699.6703750002,0.0,2974.0,0.0,0.0,0.0,929.0,1416.6600959999998,1829304.9317083335,3323.8351215000002,2784.0,2933.2012605000004
